time,rank,song_id,title,singers,album,date,genre,creator,lyric
2012.03.25~03.31,1,3715676,FANTASTIC BABY,BIGBANG,빅뱅 미니앨범 5집 `ALIVE`,2012.02.29,Dance,G-DRAGON,FANTASTIC BABY  여기 붙어라 모두 모여라  WE GON’ PARTY LIKE   리리리라라라  맘을 열어라 머릴 비워라   불을 지펴라 리리리라라라  정답은 묻지 말고 그대로 받아들여   느낌대로 가 ALRIGHT  하늘을 마주하고 두 손을 다 위로   저 위로 날뛰고 싶어 OH  나나나나나 나나나나나   WOW FANTASTIC BABY  DANCE I WANNA DAN DAN DAN DAN   DANCE FANTASTIC BABY  DANCE I WANNA DAN DAN DAN DAN   DANCE WOW FANTASTIC BABY  이 난장판에 HEY 끝판 왕 차례 HEY  땅을 흔들고 3분으론 불충분한   RACE WAIT  분위기는 과열   HUH CATCH ME ON FIRE HUH  진짜가 나타났다 나나나나  하나부터 열까지 모든 게 다 한 수위  모래 벌판 위를 미친 듯이   뛰어봐도 거뜬한 우리  하늘은 충분히 너무나 푸르니까  아무것도 묻지 말란 말이야   느끼란 말이야 내가 누군지  네 심장소리에 맞게 뛰기 시작해   막이 끝날 때까지 YE  I CAN’T BABY DON’T’ STOP THIS   오늘은 타락해 미쳐 발악해  가는거야 WOW FANTASTIC BABY  DANCE I WANNA DAN DAN DAN DAN   DANCE FANTASTIC BABY  DANCE I WANNA DAN DAN DAN DAN   DANCE WOW FANTASTIC BABY  BOOM SHAKALAKA  BOOM SHAKALAKA  BOOM SHAKALAKA  DAN DAN DAN DAN   DANCE  BOOM SHAKALAKA  BOOM SHAKALAKA  BOOM SHAKALAKA  DAN DAN DAN DAN   날 따라 잡아볼 테면 와봐   난 영원한 딴따라  오늘 밤 금기란 내겐 없어   mama just let me be your lover  이 혼란 속을 넘어 나나나나나  머리끝부터 발끝까지 비쥬얼은   쇼크 내 감각은 소문난 꾼   앞서가는 촉  남들보다는 빠른 걸음   차원이 다른 젊음   얼음얼음얼음 HOLD UP   나나나나나  네 심장소리에 맞게 뛰기 시작해   막이 끝날 때까지 YE  I CAN’T BABY DON’T’ STOP THIS   오늘은 타락해 미쳐 발악해   가는거야 WOW FANTASTIC BABY  DANCE I WANNA DAN DAN DAN DAN   DANCE FANTASTIC BABY  DANCE I WANNA DAN DAN DAN DAN   DANCE WOW FANTASTIC BABY  BOOM SHAKALAKA  BOOM SHAKALAKA  BOOM SHAKALAKA  DAN DAN DAN DAN   DANCE  BOOM SHAKALAKA  BOOM SHAKALAKA  BOOM SHAKALAKA  DAN DAN DAN DAN   다 같이 놀자 YE YE YE  다 같이 뛰자 YE YE YE 다 같이 돌자 YE YE YE  다 같이 가자 WOW FANTASTIC BABY
2012.03.25~03.31,2,3731994,너도 나처럼,2AM,F.Scott Fitzgerald`s Way Of Love,2012.03.12,Ballad,"방시혁,김도훈(RBW)",하루종일 니 생각만 하다가  한 가닥 눈물이 멋대로   주르륵 흐른다  걸음걸음 니 모습이 밟혀서  일을 하다가도 나도   모르게 또 흐른다  우후후후후 노래를 불러도  우후후후후 거리를 걸어도  우후후후후 온통 니 생각 뿐인데  너도 나처럼 이렇게 아픈지  너도 나처럼 눈물 나는지  너도 하루종일 이렇게 추억에   사는지 꼭 나처럼  억지라도 웃을 일 참 많은데  태엽 인형처럼 주어진 일처럼 웃는다  우후후후후 TV를 보아도  우후후후후 친구를 만나도  우후후후후 온통 니 생각 뿐인데  너도 나처럼 이렇게 아픈지  너도 나처럼 눈물 나는지  너도 하루종일 이렇게 추억에   사는지 꼭 나처럼  매일을 웃으니까  웃는 모습만 보여주니까 내가   행복한 줄만 아나 봐  어떻게 웃어 내가 어떻게 웃어   니가 없는데  웃어도 웃어도 눈물이 또 흘러  너도 나처럼 이렇게 아픈지  너도 나처럼 눈물 나는지  너도 하루종일 이렇게 추억에   사는지 꼭 나처럼
2012.03.25~03.31,3,3747933,Hey You,CNBLUE(씨엔블루),EAR FUN,2012.03.26,Rock,한성호,"나 혼자 미치도록 너만을 미치도록   널 사랑하고 사랑한 그게 잘못이라면  아니야 아니야 이건 정말 아니야  Dudu Durudu Love again   매일 매일   dubab dubab 걸어봐   둘이 걷던 거리를 걸어봐  Once again Back again ge   ringer ringer ringer ring  하루하루   Monday Tuesday better day   또 웃을 거라고 위로해 보지만   내겐 너뿐이야  Goodbye darling hey you   oh my darling hey you   죽을 만큼 사랑해  제발 내게 돌아와 줘 사랑하니까   너만 아니까 다시 한번만  Love forever  Duruduru durudu Blah blah   Duruduru durudu  No no Once again back again   Beautiful Beautiful Beautiful   one day  Duruduru durudu Blah blah   Duruduru durudu  No no 사랑하는 날 떠나지마  나 혼자 바보처럼 넋 나간 바보처럼  널 사랑하고 사랑한   내가 지겨웠나 봐  가라고 가라고 너는 이별을 말하고  Dudu durudu Love again   오늘도 난   dubab dubab  불러 봐 함께 듣던 노래를 불러 봐  Once again Back again ge  ringer ringer ringer ring  밤이 새면   Monday Tuesday better day   다 잊을 거라고  매번 다짐해도 내겐 너뿐이야  Goodbye darling hey you   oh my darling hey you   죽을 만큼 사랑해  제발 내게 돌아와 줘 사랑하니까   너만 아니까 다시 한번만  Love forever  Duruduru durudu Blah blah   Duruduru durudu  No no Once again back again   Beautiful Beautiful Beautiful   one day  Duruduru durudu Blah blah   Duruduru durudu  No no 사랑하는 날 떠나지마    G-g-good bye darling uh,   oh oh oh my darling you yeah yeah   yeah I ready now  아프다잖아 난 안 된다잖아  Say oh-e-oh oh-e-oh Say   no no no no no no  Tell me why Hey you   Goodbye darling hey you   oh my darling hey you  내 사랑이 널 원해   내 가슴이 너만 원해   행복했던 날 그리운 날로   되돌아갈래   Love together   Duruduru durudu Blah blah   Duruduru durudu  No no Once again back again   Beautiful Beautiful Beautiful   one day  Duruduru durudu Blah blah   Duruduru durudu  No no 사랑하는 날 떠나지마"
2012.03.25~03.31,4,3701333,Heaven,에일리,Heaven,2012.02.09,Ballad,휘성(Realslow),니가 있는 곳에 나도 함께 할게 니가 가는 곳에 나도 함께 갈게 널 위해서 매일 웃고 널 위해서 기도하고 니 생각에 잠들고 널 부르며 눈을 떠 내 옆에서 지켜주고 내 옆에서 감싸주는 넌 나의 천국인걸 You're my only one way 오직 너를 원해 내가 니 곁에 있음에 감사해 You're the only one babe 힘든 세상 속에 사랑을 알게 해준 너 하나로 나는 행복해 Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven 우리 함께라면 we will never cry never never cry Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven 영원히 둘이서 never gonna be alone 니 품에서 숨을 쉬고 니 품에서 입 맞추고 니 목소릴 들으면 꿈 꾸는 것 만 같아 니 눈에서 알 수 있어 니 사랑을 알 수 있어 넌 나의 천국인걸 You're my only one way 오직 너를 원해 내가 니 곁에 있음에 감사해 You're the only one babe 힘든 세상 속에 사랑을 알게 해준 너 하나로 나는 행복해 Heaven 나만의 사람 그래 나를 지켜줄 사람 어떤 슬픔도 어떤 아픔도 너와 함께 한다면 어느 누구도 난 부럽지 않아 떨리는 두 손을 잡아줘 내가 사는 이유 너니까 You're my only one way 오직 너를 원해 내가 니 곁에 있음에 감사해 You're the only one babe 힘든 세상 속에 사랑을 알게 해준 너 하나로 나는 행복해 Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven 우리 함께라면 we will never cry never never cry Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven Heaven 영원히 둘이서 never gonna be alone oh so alone
2012.03.25~03.31,5,3715672,BLUE,BIGBANG,빅뱅 미니앨범 5집 `ALIVE`,2012.02.29,Dance,"TEDDY,G-DRAGON,TOP",겨울이 가고 봄이 찾아오죠 우린 시들고 그리움 속에 맘이 멍들었죠 I’m singing my blues 파란 눈물에 파란 슬픔에 길들여져 I’m singing my blues 뜬구름에 날려보낸 사랑 oh oh 같은 하늘 다른 곳 너와나 위험하니까 너에게서 떠나주는 거야 님이란 글자에 점하나 비겁하지만 내가 못나 숨는 거야 잔인한 이별은 사랑의 말로 그 어떤 말도 위로 될 수는 없다고 아마 내 인생의 마지막 멜로 막이 내려오네요 이제 태어나서 널 만나고 죽을 만큼 사랑하고 파랗게 물들어 시린 내 마음 눈을 감아도 널 느낄 수 없잖아 겨울이 가고 봄이 찾아오죠 우린 시들고 그리움 속에 맘이 멍들었죠 I’m singing my blues 파란 눈물에 파란 슬픔에 길들여져 I’m singing my blues 뜬구름에 날려보낸 사랑 oh oh 심장이 멎은 것 만 같아 전쟁이 끝나고 그 곳에 얼어 붙은 너와나 내 머릿속 새겨진 Trauma 이 눈물 마르면 촉촉히 기억하리 내 사랑 괴롭지도 외롭지도 않아 행복은 다 혼잣말 그 이상에 복잡한 건 못 참아 대수롭지 아무렇지도 않아 별수없는 방황 사람들은 왔다 간다 태어나서 널 만나고 죽을 만큼 사랑하고 파랗게 물들어 시린 내 마음 너는 떠나도 난 그대로 있잖아 겨울이 가고 봄이 찾아오죠 우린 시들고 그리움 속에 맘이 멍들었죠 오늘도 파란 저 달빛아래에 나 홀로 잠이 들겠죠 꿈속에서도 난 그대를 찾아 헤매이며 이 노래를 불러요 I’m singing my blues 파란 눈물에 파란 슬픔에 길들여져 I’m singing my blues 뜬구름에 날려보낸 사랑  I’m singing my blues 파란 눈물에 파란 슬픔에 길들여져 I’m singing my blues 뜬구름에 날려보낸 사랑 oh oh
2012.03.25~03.31,6,3743293,이상형,버스커버스커,버스커 버스커 1집,2012.03.29,Rock,"장범준,황용하",헤이 브래드 완전 뷰리풀 걸   저기 데어  어디 웨어 헐 헐  이게 뭐야 이게  아 왜 좋자나  그대 새끼 발톱이 날 설레게 해  그대의 아홉 번째에 척추가   날 미치게 해 좋아요  볼록 나온 뱃살부터   보드라운 턱선이  조그맣네 잡히는 손가락   쪼글쪼글 팔꿈치 너무 좋아요  좋아요 너의 통통한 손목  좋아요 너의 꼬불꼬불 곱슬머리  좋아요 너의 하나하나들이  좋아요 너의 높은 하이톤의 목소리  은은하게 드러난 오장육부가  내 가슴을 뛰게 해 배배 꼬인  달팽이관이 너무 섹시한 걸요  어렴풋이 드러난 세 번째 갈비뼈가  무릎에 연골과 음 복숭아뼈  탱글탱글 광대뼈 너무 좋아요  좋아요 너의 통통한 손목  좋아요 너의 꼬불꼬불 곱슬머리  좋아요 너의 하나하나들이  좋아요 너의 높은 하이톤의 목소리 그댈 바라보고 있으면  점점 멀어지나요  왜 내 마음을 몰라요 날 사로잡는 그대여 기다리고 있으면  점점 멀어지나요 왜 내 마음을 몰라요 왜 좋아요 너의 통통한 손목 좋아요 너의 꼬불꼬불 곱슬머리 좋아요 너의 하나하나들이 좋아요 너의 높은 하이톤의 목소리
2012.03.25~03.31,7,3735693,Sherlock.셜록 (Clue+Note),SHINee(샤이니),`Sherlock` SHINee The 4th Mini Album,2012.03.19,Dance,조윤경,"SHINee’s Back  SHINee’s Back,   SHINee’s Back   Back Back Back Back  지금부터 all stop   어느 누구라 해도  이 현장을 벗어나선 안 돼   명백한 이 사건 속에 긴장하지 마  난 밀실 안에서 더 자유로워   이미 너의 떨린 숨결 하나까지   놓치지 않아  은밀하게 노린 심장의 보석  너의 불안한 그 시선까지   꿰뚫었어 난  용의선상의 널 찾아냈어   난 Freeze  아무것도 모른단 얼굴로 넌  내 맘을 흔들어 기회를 노려  두 개의 답 두 개의 답  긴 밤 불꽃처럼 터져 Baby  Oh I'm curious yeah   사진 속 네가 순간 미소지어 왜  Oh I'm so curious yeah,   I'm so curious yeah  하루에도 수백 번씩   널 떠올리다 떨쳐내다  내 머릿속을 채운 의문   네가 원한 것이 뭔가  소리도 없이 흘러 드는   이 순간이 내 맘에  소용돌이쳐  Oh I'm curious yeah   사진 속 네가 순간 걸어나와 왜  Oh I'm so curious yeah,   I'm so curious yeah  지금 내 앞에 너는 실재하지 않아   분명 알지만 너를 심문하겠어  내가 원한 대답 너는 알고 있어   네 입술이 빛났다 사라져  어쩜 넌 이미 알았는지 모르지  내 마음은  애초부터 굳게 잠기지 않았었지   네게만은  범인은 이 안에 있어  아무도 나갈 수 없어  너와 나 어떤 누구도  너의 모든 것들에 다  증거를 난 발견했어  너를 꼭 찾아내겠어 터져 Baby  Oh I'm curious yeah   사진 속 네가 순간 걸어나와 왜  Oh I'm so curious yeah,   I'm so curious yeah  Tonight SHINee's in the house wo ho  So give it up give it up give it up  for SHINee Give it up give it up give it up  for SHINee"
2012.03.25~03.31,8,3736176,곰인형 (Feat. 해금),린,LoveFiction,2012.03.16,Ballad,"윤민수,민연재",함께 본 영화표를 태우고 니가 사준 곰 인형을 패도 엉엉 울어 봐도 후련하질 못해 함께 산 핸드폰을 버리고 니가 사준 백일반질 빼도 준건 다 버려도 널 잊지를 못해 아무런 생각도 나지 않고 아무도 만나고 싶지 않아 사랑이 이런 건지 몰랐어요 아무런 얘기도 하기 싫고 아무런 전화도 받기 싫어 이렇게 힘든 건지 몰랐어요 난 백년을 사랑한 게 아닌데 백일을 겨우 넘긴 너인데 숟가락만 들어도  자꾸 니 생각에 눈물이 나 세수하다 모르게  자꾸 니 생각에 눈물이 나 자꾸 니 생각이 나  울고 울어도 눈물이 나 새빨간 하트를 지우고  저장된 일번을 지워도 다른 번호로 바꿔 봐도  안돼 안돼 안된단 말야 모아 논 사진을 치우고  니가 준 편질 찢어 봐도 할 수 있는 건 다 해봐도  안돼 안돼 안된단 말야 너 친구도 만나보고 남자도 만날게 밥도 잘 먹어보고 술도 좀 마실게 근데 또 웃긴 게 해볼 건 다 했는데 널 잊는 게 그것만 안돼 아무런 생각도 나지 않고 아무도 만나고 싶지 않아 사랑이 이런 건지 몰랐어요 아무런 얘기도 하기 싫고 아무런 전화도 받기 싫어 이렇게 힘든 건지 몰랐어요 힘든 건지 몰랐어요 난 새빨간 하트를 지우고  저장된 일번을 지워도 다른 번호로 바꿔 봐도  안돼 안돼 안된단 말야 모아 논 사진을 치우고  니가 준 편질 찢어 봐도 할 수 있는 건 다 해봐도  안돼 안돼 안된단 말야 너 친구도 만나보고 남자도 만날게 밥도 잘 먹어보고 술도 좀 마실게 근데 또 웃긴 게 해볼 건 다 했는데 널 잊는 게 그것만 안돼 함께 본 영화표를 태우고 니가 사준 곰 인형을 패도 엉엉 울어 봐도 후련하지 못해 난
2012.03.25~03.31,9,3747899,Over The Rainbow (영화 `오즈의 마법사` OST),박지민,SBS K팝 스타 Top 7,2012.03.25,Ballad,,"Somewhere, over the rainbow, way up high, There's a land that I heard of once in a lullaby Somewhere over the rainbow skies are blue, and the dreams that you dare to dream really do come true Someday I'll wish upon a star and wake up where the clouds are far behind me Where troubles melt like lemon drops, away above the chimney tops, That's where you'll find me Somewhere, over the rainbow, skies are blue, and the dreams that you dare to dream really do come true Somewhere over the rainbow bluebirds fly Birds fly over the rainbow, Why, then oh why can't I If happy little bluebirds fly beyond the rainbow why, why can't I"
2012.03.25~03.31,10,3715674,BAD BOY,BIGBANG,빅뱅 미니앨범 5집 `ALIVE`,2012.02.29,Ballad,G-DRAGON,그날 밤은 내가 너무 심했어   니가 진짜로 떠나갈 줄은 몰랐어  내가 미안해 이 말 한마디   어려워서 우린 끝까지 가 내   성격이 더러워서  말도 안 되는 일로 다투기를   하루에도 수십 번  넌 울면서 뛰쳐나가   난 주위를 두리번  다시 돌아오겠지 내일이면 분명   먼저 연락이 오겠지 아침이면  Baby 난 못해 너무나 못 돼서   더 잘해주고 싶은데 잘 안돼  Everyday &amp; night I'm so mean   cuz I'm so real so I'm sorry   but I can't change  니가 사랑하는 나는   Sorry i'm a bad boy  그래 차라리 떠나 잘 가요   you’re a good girl  시간이 갈수록 날 알면은 알수록   실망만 남았겠지만  Baby don't leave me I know you   still love me  왜 그래 솔직히 나 말해   니가 필요해   my lay lay lay lay lady   my lay lay lay lay lady  보통남자와 달라 너무 힘들다고  넌 아직도 소녀같이 너무 여려   매일같이 웃어주는   네 곁엔 내가 너무 어려  바쁘다는 핑계로 약속을 미뤄버려   미안한 나 속상한 마음에   고개를 돌려버려  내 꿈속의 신부 이제 그냥 친구   헤어짐이 아쉬운 우리들의 침묵  Baby 난 못해 너무나 못 돼서  더 잘해주고 싶은데 그게 안돼  Everyday &amp; night I'm so mean  cuz I'm so real so I'm sorry  but I can't change 니가 사랑하는 나는  Sorry I 'm a bad boy 그래 차라리 떠나 잘 가요  you’re a good girl 시간이 갈수록 날 알면은 알수록  실망만 남았겠지만 Baby don't leave me  I know you still love me 왜 그래 솔직히 나 말해  니가 필요해  my lay lay lay lay lady  my lay lay lay lay lady 아무 말 하지마 괜히 강한 척  했지만 속은 달라 날 버리지마 내게는 너만큼  날 이해해줄 사람 은 없단 걸 넌 알고 있잖아요  baby Oh 그대  come back to me ye ye ye 니가 사랑하는 나는  Sorry i'm a bad boy 그래 차라리 떠나 잘가요  you’re a good girl 시간이 갈수록 날 알면은 알수록  실망만 남았겠지만 Baby don't leave me I know you still love me 왜 그래 솔직히 나 말해  니가 필요해  my lay lay lay lay lady  my lay lay lay lay lady 니가 사랑하는 나는  Sorry i'm a bad boy  Sorry i'm a bad boy  Sorry i'm a bad boy 그래 차라리 떠나 잘 가요 you’re a good girl  you’re a good girl  you’re a good girl 니가 사랑하는 나는  Sorry i'm a bad boy  Sorry i'm a bad boy  Sorry i'm a bad boy 그래 차라리 떠나 잘 가요  you’re a good girl  you’re a good girl  you’re a good girl
