time,rank,song_id,title,singers,album,date,genre,creator,lyric
2012.06.03~06.09,1,3818487,MONSTER,BIGBANG,BIGBANG SPECIAL EDITION `STILL ALIVE`,2012.06.03,Dance,G-DRAGON,오랜만이야 못 본 사이   그댄 얼굴이 좋아 보여  예뻐졌다 넌 항상 내 눈엔 원래   고와 보여  근데 오늘따라 조금 달라 보여   유난히 뭔가 더 차가워 보여  나를 보는 눈빛이 동정에 가득   차있어 네 앞에서 난 작아 보여  괜찮은 척 애써 대화주제를 바꿔버려  묻고 싶은 말은 많은데   넌 딱 잘라버려  네 긴 머린 찰랑거려   내 볼을 때리곤 스쳐지나  뒤돌아선 곧장 가버려   여기서 널 잡으면 우스워지나  아무 말도 떠오르지 않죠   떨면서 넌 한두 발짝 뒤로  이젠 내가 무섭단 그 말   날 미치게 하는 너란 달  I love you baby I’m not a monster  넌 알잖아 예전 내 모습을   시간이 지나면 사라져 버릴 텐데   그 땐 알 텐데 baby  I need you baby I’m not a monster  날 알잖아 이렇게 가지마   너 마저 버리면 난 죽어버릴 텐데   I’m not a monster  무슨 일이 있어도 영원하자고   슬플 때도 기쁠 때도 끝까지 하자고  You don’t say that tomorrow   오늘이 마지막인 것처럼 사랑하자고  너 없는 삶은 종신형 세상과   단절돼 돌 지경이야  너란 존재는 고질병 시련의 연속   마음 속 미련이야  세상사람들이 내게 돌린 등   모든 것이 베베 꼬여있던 눈초리들  내게 가장 큰 아픔은 아픔은  네가 그들 같아졌단 것뿐  I love you baby I’m not a monster  넌 알잖아 예전 내 모습을   시간이 지나면 사라져 버릴 텐데   그 땐 알 텐데 baby  I need you baby I’m not a monster  날 알잖아 이렇게 가지마   너마저 버리면 난 죽어버릴 텐데   I’m not a monster  가지마 가지마 가지마 떠나지 말아  하지마 하지마 하지마 너 같지않아  멀어진 채로 사랑은 걸러진 채로  찾지마 찾지마 찾지마 날 찾지 말아  마지막 마지막 마지막   네 앞에 서 있는  내 모습을 기억해줘   날 잊지 말아줘 I love you baby I’m not a monster  넌 알잖아 예전 내 모습을   시간이 지나면 사라져 버릴 텐데   그 땐 알 텐데 baby  I need you baby I’m not a monster  날 알잖아 이렇게 가지마   너 마저 버리면 난 죽어버릴 텐데  I’m not a monster I think I’m sick  I think I’m sick I think I’m sick  I think I’m sick
2012.06.03~06.09,2,3815739,Like this,원더걸스,Wonder Party,2012.06.03,Dance,박진영,Like this yo Like this  위 아래로 흔들어 Like this Like this yo Like this  몸을 돌려 좌우로 Like this  Like this yo Like this  파도처럼 내려가 Like this  Like this yo Like this  다같이 Stop 자 흔들어봐  나른하고 지치고 따분한 지친 일상을 벗어나  뭔가 상큼하고 새롭고 신나는  일을 찾고 있다면  나를 어서 따라와  상쾌한 바람이 네게 들어와  너를 깨어나게 해줄게  여기 내 손을 잡아 오우  Come on baby come on 귀를 열어봐  Feel it baby feel it 어서 느껴봐  Go on baby go on 용기를 내봐  1 2 3 자 Ready set go  Come on baby come on 귀를 열어봐  Feel it baby feel it 어서 느껴봐  Go on baby go on 용기를 내봐  1 2 3 자 Ready set go  Like this yo Like this  위 아래로 흔들어 Like this Like this yo Like this  몸을 돌려 좌우로 Like this  Like this yo Like this  파도처럼 내려가 Like this  Like this yo Like this  다같이 Stop 자 흔들어봐  마음속에 있는 그 무거운  짐을 잠시 내려 놓고  정말 자유롭게 나는  저 새처럼 날아 보고 싶다면  걱정하지마 너의 두려운 고민을 다 잊게 해줄  음악을 마시게 해줄게  어서 나를 믿어봐 오우  Come on baby come on 귀를 열어봐  Feel it baby feel it 어서 느껴봐  Go on baby go on 용기를 내봐  1 2 3 자 Ready set go  Come on baby come on 귀를 열어봐  Feel it baby feel it 어서 느껴봐  Go on baby go on 용기를 내봐  1 2 3 자 Ready set go  Like this yo Like this  위 아래로 흔들어 Like this  Like this yo Like this  몸을 돌려 좌우로 Like this  Like this yo Like this  파도처럼 내려가 Like this  Like this yo Like this  다같이 Stop 자 흔들어봐  자 오른쪽으로 걸어봐 두발 손을 머리 어깨 치고 치고 다시 또 왼쪽으로 가 두발 발 짚고 일어나 짚고 일어나  오른쪽으로 걸어봐 두발 손을 머리 어깨 치고 치고 다시 또 왼쪽으로 가 두발 발 짚고 일어나 짚고 일어나 Like this yo Like this  위 아래로 흔들어 Like this Like this yo Like this  몸을 돌려 좌우로 Like this Like this yo Like this  파도처럼 내려가 Like this Like this yo Like this  다같이 Stop 자 흔들어봐
2012.06.03~06.09,3,3818486,STILL ALIVE,BIGBANG,BIGBANG SPECIAL EDITION `STILL ALIVE`,2012.06.03,Dance,"G-DRAGON,TEDDY,T.O.P",I’m still alive   I’m still alive   I’m still alive  난 죽어가는 듯 보이지만 죽지 않아 남들의 시선을 피해 결코 숨지 않아  언제나 보란 듯이   끝까지 추락하지만  I’m alive  난 더 이상 잃을게 없어   과거는 뒤로하고 Jump out  깊이 떨어지고 있는   내 모습이 아름다워 지금  내 자신을 하늘에 던져 난 자유로워  이 순간만큼은 난 살아있어  I’m still alive  나를 사랑하는 그녀가 불행해 보여   자취를 감추네 대중들이 두려워  많은 동경과 환호 정서불안   죽음에 대해 고뇌해 괴로운 밤  내 젊음의 유품은 사진뿐   내 청춘은 남들의 장식품  영적인 기를 받는 내 감성   네가 보지 못한 미래 난 봤어  내 인생 멜로디는 내가 지휘해   고조되는 Climax 를 즐기네  내게 미친 소녀들은 똑똑해   자격지심 너를 가지고 놀기에  사람들 다 떠나도 모두가 등을   돌려도 가여운듯한 내 모습에   너 동정해도  세상은 안된다고 내게 말하지만  그 날의 울고 있던 난 지금 웃고 있어  언제나 보란 듯이 끝까지   추락하지만 I’m alive  난 더 이상 잃을게 없어 과거는   뒤로하고 Jump out  깊이 떨어지고 있는 내 모습이   아름다워 지금  내 자신을 하늘에 던져 난 자유로워  이 순간만큼은 난 살아있어   I’m still alive I’m still alive   I’m still alive I’m still alive  I’m livin’ that I’m livin’that good life  I’m still alive I’m still alive   I’m still alive  We livin’ that we livin’ that’ good life  Ye 소리 없이 사라진 함성 대신에   탄식 섞인 탄성  이 감성시대의 내 반성은 찬송   양성보다 무서운 악성방송  각성하라 아무개나 a-yo 단정 말아   아무 때나  난 죽어가는 듯 보이지만 죽지   않아 남들의 시선을 피해   결코 숨지 않아  그 손가락질은 내가 아직   이슈라는 증거   실망과 기대 이유와 근거  입에 오르락내리락해 구설수   날 기다리는 건 양지바른 무덤뿐  사람들 다 떠나도 모두가 등을   돌려도 가여운듯한 내 모습에   너 동정해도  세상은 안된다고 내게 말하지만   그 날의 울고 있던 난 지금 웃고 있어  언제나 보란 듯이 끝까지   추락하지만 I’m alive  난 더 이상 잃을게 없어   과거는 뒤로하고 jump out  깊이 떨어지고 있는   내 모습이 아름다워 지금  내 자신을 하늘에 던져 난 자유로워  이 순간만큼은 난 살아있어  I’m still alive  I’m still alive I’m still alive I’m still alive I’m livin’ that I’m livin’ that good life I’m still alive I’m still alive I’m still alive We livin’ that we livin’ that’ good life
2012.06.03~06.09,4,3795586,하루 끝,아이유,스무 살의 봄,2012.05.11,Dance,김이나,Monday Better day 처음처럼 설레이는 그런 날 Sunday Better day 종일 너만 생각하는 그런 날 욕심이 나 우리 사이 요만큼만 더 가까이 딱 한 발짝 그만큼 더 가까이 혼잣말이 속삭임이 너도 궁금할 순 있잖아 네가 좋아서 그래 나 차가운 척 표정 짓고 있지만 내 마음은 그게 아닌데 거짓말인데 바보 같은 네가 난 답답해 너무 좋아서 그래 나 시무룩한 얼굴하고 있지만 또 기다리다 고민만 하다 흘러가는 하루 끝에서 하는 말 내가 널 사랑해 One day Holiday 혼자 있긴 너무너무 싫은 날 One day Cloudy day 울 것처럼 하늘도 찌푸린 날 눈물이 와 서글픈 내 맘을 닮은  눈물이 와 꾹 참았다 쏟아지는 내 맘이  온 하늘에 온 세상에 그저 슬픈 건 아닐 거야 네가 좋아서 그래 나 차가운 척 표정 짓고 있지만 내 마음은 그게 아닌데 거짓말인데 바보 같은 네가 난 답답해 너무 좋아서 그래 나 시무룩한 얼굴하고 있지만 또 기다리다 고민만 하다 흘러가는 하루 끝에서 하는 말 내가 널 사랑해 내 입술엔 거짓말 내 눈 속엔 정말 하고픈 말 맘속에 숨어 있는 말 많이 좋아서 그래 뒤돌아서 느려진 발걸음을 봐 널 기다리는 맘인 거잖아  날 지켜본 너라면 알잖아 내가 몰라서 그래 네 마음이 들리게 내게 말해줘 손 내밀면 될 것 같은데 망설이는 이유가 나와 같다면 이제 다가와 줘
2012.06.03~06.09,5,3808405,2HOT,지나,BLOOM,2012.05.22,Dance,최갑원,R U Ready Hey 거기 나를 보고 울부짖는 늑대 Wooh 어쩌니 내 취향이 너무 아닌 듯 해 Wooh 엄머머머 뒤로 붙지마 엄머머머 자꾸 어딜 봐 아찔한 너의 끝엔 뭐가 있길래 R U Ready 오늘 밤 I'm so hot 난 너무 뜨거워 Hey Mr Hey sister 저리 비켜 줘 어때 Hot so hot 느낌을 원하니 R U Ready I'm ready Oh baby very very hot 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 궁금해 나를 보고 어떤 상상하니 Wooh 왜 그래 사과처럼 얼굴이 빨갛니 Wooh 엄머머머 고민 하지마 엄머머머 어서 말해 봐 짜릿한 내 어디가 뭐가 좋으니 R U Ready 오늘 밤 I'm so hot 난 너무 뜨거워 Hey Mr Hey sister 저리 비켜 줘 어때 Hot so hot 느낌을 원하니 R U Ready I'm ready Oh baby very very hot 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 Wooh Wooh Wooh Wooh Wooh Wooh Ma ma ma boo Ma boo 어디 있니 Ma ma ma boo Ma boo 숨었니 가만히 올까 말까 망설이지마 R U Ready 오늘 밤 I'm so hot 난 너무 뜨거워 Hey Mr Hey sister 저리 비켜 줘 어때 Hot so hot 느낌을 원하니 R U Ready I'm ready Oh baby very very hot 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 뜨거 뜨거 난 너무 뜨거워 Hot
2012.06.03~06.09,6,3791867,목소리 (Feat. 개리 Of 리쌍),백지영,Good Boy,2012.05.17,Ballad,"이단옆차기,개리",니 목소리가 들려 니 목소리가 들려 니 목소리가 들려 내 귓가에 파도소리 아무도 없는 것 같아  아프게 홀로 서있는 난 Cuz I’m so lonely  울지 말자 했잖아 바다만 보러 왔잖아  이제는 그만 이제는 그만 이제는 그만 이제는 그만  떠나지 않는 내 귓가에 그의 목소리  너를 떠나 보냈는데 자꾸 들리는 목소리  난 눈을 감아도 또 숨을 참아도  들려 그 놈 목소리 아프게 더 날 나쁘게   만드는 그 놈 목소리 난 볼 수도 없고 만질 수도 없는  너를 저 파도 속에 다 흘려 보내   부서지는 파도 그처럼 아프다 내 맘도 서럽게도 시간이란 놈은 잘도 흘러간다 아무리 잡고 잡으려 해도 파도처럼 너는 왔다 가고 너보다 잘난 사람 백 명이 와도 사랑하기 싫다 너 말고 가슴 아픈 이별마저도 잡고  놔주고 싶지 않아  상처라도 갖고 다 주고 싶지 않아 왜 하필 나야 영원히 널 갖지 못하는 게 이게 다야 우리 사랑이란게 차라리 잘해주지 말지 못된 사람 하루도 제대로 못 살아 이게 뭐야 참고 참아도 버리고 버려도 내 맘에 다시 돌아오는 건 너야 술을 마셔도 거릴 걸어도 혼자 떠나도 파도처럼 나를 다시 덮치는 건 너야 너를 떠나 보냈는데 자꾸 들리는 목소리  난 눈을 감아도 또 숨을 참아도 들려 그 놈 목소리  아프게 더 날 나쁘게 만드는 그 놈 목소리  난 볼 수도 없고 만질 수도 없는  너를 저 파도 속에 다 흘려 보내   파도처럼 너는 다시 왔다 가고 하루하루 그리움에 나는 살고 참고 참아도 버리고 버려도 내 맘에 다시 돌아오는 너를 안고 난 살아가 매일매일 니 목소리에 니 목소리가 들려 매일매일 내가 죽을 것 같애 입을 막고 서글퍼라 평생 울 것을 다 울어 이제야 알겠어 눈물이 많단 걸 나도 결국 여자야 아프게 더 날 나쁘게 만드는 그 놈 목소리  난 볼 수도 없고 만질 수도 없는  너를 저 파도 속에 다 흘려 보내
2012.06.03~06.09,7,3818839,안좋을때 들으면 더 안좋은 노래,형돈이와대준이,껭스타랩 볼륨 1,2012.06.05,Rap / Hip-hop,정형돈,듣지마 우리노래 듣지마  듣지마 안좋을때 듣지마  듣지마 우리노래 듣지마  듣지마 어  안좋을때 들으면 더 안좋은 노래  어제 헤어진 여자 듣지마  너는 울고있겠지만  걔는 웃고있어  아니아니아니아니아니아니아니아니아니  너만 울고있어 듣지마   아름다운 이별노래 듣지마  니가 그 노래의 주인공 같겠지만    아니아니아니아니아니아니아니아니아니  이노래가 니 노래야 듣지마   니 편들어주는 친구얘기 듣지마  니 진짜 친구라고 넌 믿겠지만   아니아니아니아니아니아니아니아니아니  그 친구랑 만나니까 듣지마   새벽 문자소리도 이젠 듣지마  혹시 우리오빠 아닐까 하겠지만    아니아니아니아니아니아니아니아니아니  김미영팀장이니까 듣지마  아직 끝이 아니야 이게 다가 아니야    이별의 끝을 몰라 넌 넌 진짜 끝을 몰라   아직 끝이 아니야 이게 다가 아니야   넌 어려 아직 어려 넌 혼좀 나야돼  어제 헤어진 남자 듣지마  네가 못나서 헤어진 것 같겠지만   아니아니아니아니아니아니아니아니아니  네가 진짜 못난거야 듣지마   비처럼음악처럼 노래 듣지마  너는 비가오면 소주를 마시겠지만     아니아니아니아니아니아니아니아니아니  걔는 비가오면 클럽에서 양주 따  헤어진 여자의 소식도 듣지마  다신 다른남자 못만날것 같겠지만  아니아니아니아니아니아니아니아니아니  너랑 사귈때도 이미 너는 남자3  오빠 잘지내 음성메세지도 듣지마  혹시 그여자가 아닐까 하겠지만  아니아니아니아니아니아니아니아니아니  김미영팀장이니까 듣지마  아직 끝이 아니야 이게 다가 아니야    이별의 끝을 몰라 넌 넌 진짜 끝을 몰라   아직 끝이 아니야 이게 다가 아니야   넌 어려 아직 어려 넌 혼좀 나야돼  아직 이노래를 듣고 앉았네  아직 가슴이 좀 덜 아픈가 보지  아직 이노래를 듣고 앉았네  아직 세상이 좀 아름답나 보지  듣지마 우리노래 듣지마 듣지마 진짜 듣지마 듣지마 이 노래 얼마 안남았다 듣지마 이러다 다듣겠네 진짜 아직 끝이 아니야 이게 다가 아니야   이별의 끝을 몰라 넌 넌 진짜 끝을 몰라  아직 끝이 아니야 이게 다가 아니야  넌 어려 아직 어려 넌 혼좀 나야돼 다왔다 다왔어 다왔다 다왔어 다왔다 다왔어 다왔다 다왔어
2012.06.03~06.09,8,3783041,Twinkle,소녀시대-태티서(Girls`Generation-TTS),`Twinkle` Mini Album,2012.04.30,Dance,서지음,"The twinkle, twinkle  The twinkle, twinkle 숨겨도 twinkle 어쩌나 눈에 확 띄잖아  베일에 싸여 있어도  나는 twinkle 티가 나 딴 사람들도 다 빛나는  나를 좋아해  끝까지 경계해야 해  보석을 훔친 너잖아 늘 나의 곁을 지켜줘  내 주위만 맴돌아  눈을 떼지 말아줘  내 매력에 빠져 숨겨도 twinkle 어쩌나 눈에 확 띄잖아  베일에 싸여 있어도  나는 twinkle 티가 나 난 미지의 세계 시간을 잊어버릴걸  아침에 눈을 떠봐도  꿈은 계속될 거야 난 너를 위해 꾸미고  더 예쁘게 날 반짝일래  왜 너만 혼자 몰라 나의 진가를 숨겨도 twinkle 어쩌나 눈에 확 띄잖아  베일에 싸여 있어도  나는 twinkle 티가 나 너무 태연해 너무 뻔뻔해 밖에는  날 소원하는 줄이 끝이 안 보여 말도 안되게 넌 너무 담담해  난 하늘 아래 떨어진 별 숨겨도 twinkle 어쩌나 눈에 확 띄잖아  베일에 싸여 있어도  나는 twinkle 티가 나 그대의 twinkle 나를 봐 어딜 봐  나를 봐 칙칙한 옷 속에서도  나는 twinkle 태가 나 숨겨도 twinkle 어쩌나 눈에 확 띄잖아 베일에 싸여 있어도  나는 twinkle 티가 나"
2012.06.03~06.09,9,3763493,나혼자 (Alone),씨스타,ALONE,2012.04.12,Dance,용감한형제,Whoo Whoo Whoo Whoo  I don't wanna cry Whoo Whoo Whoo Whoo  Please dry my eyes Whoo Whoo Whoo Whoo  I'm fallin' down Whoo Whoo Whoo Whoo  Without you I'm fallin' down 추억이 이리 많을까  넌 대체 뭐할까  아직 난 이래 혹시 돌아 올까 봐  나 절대 이런 애 아닌데  이런 적 없었는데  사랑 너무도 독해  아직도 못 깼나 봐  너무도 달콤한 니 말에 속아  이제와 혼자 I'm falling down  I'm falling down  차라리 만나지 말걸 그랬어  이렇게 될 줄 몰랐어  이토록 쉽게 우린 끝인가요  왜 또 나혼자 밥을 먹고  나혼자 영화를 보고  나혼자 노래하고 이렇게  나 울고 불고  넌 떠나고 없어  후회해도 소용없어  오늘도 나혼자 Whoo Whoo Whoo  Whoo Whoo Whoo Whoo Whoo  나혼자 길을 걷고  나혼자 TV를 보고  나혼자 취해 보고  이렇게 매일 울고 불고  사랑 참 달콤했어  이별이란 그림자 안에서  오늘도 잠 못자  Whoo Whoo Whoo  Whoo Whoo Whoo Whoo  Don't tell me it's over  날 안아줘 도대체  내게 넌 왜 이러는데  Oh Ma boy Whoo Whoo Whoo 오늘도 나 눈물로 지새워  너무도 달콤한 니 말에 속아  이제와 혼자  I'm falling down  I'm falling down  차라리 만나지 말걸 그랬어   이렇게 될 줄 몰랐어  이토록 쉽게 우린 끝인가요  왜 또 나혼자 밥을 먹고  나혼자 영화를 보고  나혼자 노래하고  이렇게 나 울고 불고  넌 떠나고 없어 후회해도 소용없어  오늘도 나혼자  Whoo Whoo Whoo  Whoo Whoo Whoo Whoo Whoo  나혼자 길을 걷고  나혼자 TV를 보고  나혼자 취해 보고  이렇게 매일 울고 불고  사랑 참 달콤했어  이별이란 그림자 안에서  오늘도 잠 못자  Whoo Whoo Whoo  Whoo Whoo Whoo Whoo  참 뻔하디 뻔한 너의 그런 빈번한  거짓말에 또 속았어 아주 값싼 니 미소에 홀린 날 갖고  너 재미있게 놀았어 이제와서 뭘 어쩌겠어 그리움에  갇혀 나혼자서  니가 버린 내 맘 공허해 꼭 버려져  텅빈 거리 같아  Whoo Whoo Whoo Whoo I don't wanna cry Whoo Whoo Whoo Whoo  Please dry my eyes Whoo Whoo Whoo Whoo  I'm fallin' down Whoo Whoo Whoo Whoo Without you I'm fallin' down
2012.06.03~06.09,10,3818488,FEELING,BIGBANG,BIGBANG SPECIAL EDITION `STILL ALIVE`,2012.06.03,Dance,G-DRAGON,Yeah we back bigbang my man boys   noize in da house  woo wee party people   let’s go let’s go let’s go  let’s move here we go   get loose ya’ll know  we gon reach for the sky yup   party like our time’s up  let’s move here we go   get loose ya’ll know  throw your hand’s up in the air   jump on up like you don’t care  깜빡이는 골목 가로등 번쩍거리는   불빛 하나 둘  친숙한 깊은 밤 다 느껴 니가 누구든  남의 눈치 볼 필요가 없는   서울 꽉 찬 빌딩 숲 속  네온 사인 보다 니가 더 빛나   그대가 떠날까 겁이나  휘황찬란 한 이 밤 모든 게   강렬하지만  조금 흥분되는 이 순간   우리 오늘 같이 있을까  이 밤은 그리 길지 않아   멈추기는 쉽지 않아  Everybody move move   기뻐할 어머니와 아버지  음악은 이대로 춤추며   크게 노래 부르며  Don’t stop this feeling   이보다 더 좋을 수는 없는걸  음악은 이대로 춤추며   크게 노래 부르며  Don’t stop this feeling   이보다 더 좋을 수는 없는걸  Ma baby 네 빨간 입술은  look like cherry red  내 시선은 고정돼 steady   그냥 감상만하면 실례지  Hey my baby I’m your daddy  Look 난 이대로 아쉬움 남긴 채로  널 보낼 수는 없어   우린 사이엔 이미 there’s no limit  부끄러워 마 one one night   불은 정전 되고 정적만이  보기와는 다르게   어머나 그녀는 너무나 화끈해 119  이 밤은 그리 길지 않아   멈추기는 쉽지 않아  Everybody move move   아저씨와 아가씨도  음악은 이대로 춤추며   크게 노래 부르며  Don’t stop this feeling  이보다 더 좋을 수는 없는걸  음악은 이대로 춤추며   크게 노래 부르며  Don’t stop this feeling  이보다 더 좋을 수는 없는걸  음악은 이대로 춤추며   크게 노래 부르며  Don’t stop this feeling  이보다 더 좋을 수는 없는걸  Let’s move here we go   get loose ya’ll know  We gon reach for the sky yup   party like our time’s up  Let’s move here we go   get loose ya’ll know  Throw your hand’s up in the air   jump on up like you don’t care  I'm crazy more than ever   I'm crazy more than ever  And it feels so right   tonight is the night  I'm crazy more than ever I'm crazy more than ever And it feels so right I can’t stopped
